Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
IND,160,0,0,0,1,3657.1,2014,2018,4,2,75,5,0.05007,0.22248,56126,12487,249412,554337,9.88,10.82
IND,160,0,0,0,1,3657.1,2014,2018,4,2,80,5,0.08339,0.34501,43639,15056,180555,304925,6.99,8.2
IND,160,0,0,0,1,3657.1,2014,2018,4,2,85,99,0.22982,1,28583,28583,124370,124370,4.35,6.2
IND,160,0,0,0,1,3662.1,2015,2019,4,1,0,1,0.03762,0.03647,100000,3647,96934,6704118,67.04,67.68
IND,160,0,0,0,1,3662.1,2015,2019,4,1,1,4,0.00103,0.00411,96353,396,384439,6607183,68.57,69.22
IND,160,0,0,0,1,3662.1,2015,2019,4,1,5,5,0.00052,0.00259,95957,249,479162,6222744,64.85,65.5
IND,160,0,0,0,1,3662.1,2015,2019,4,1,10,5,5e-04,0.0025,95708,239,477942,5743582,60.01,60.66
IND,160,0,0,0,1,3662.1,2015,2019,4,1,15,5,0.00081,0.00404,95469,386,476380,5265639,55.16,55.8
IND,160,0,0,0,1,3662.1,2015,2019,4,1,20,5,0.00135,0.00673,95083,640,473815,4789259,50.37,51.02
IND,160,0,0,0,1,3662.1,2015,2019,4,1,25,5,0.00201,0.01001,94443,945,469852,4315444,45.69,46.35
IND,160,0,0,0,1,3662.1,2015,2019,4,1,30,5,0.00297,0.01474,93498,1378,464045,3845592,41.13,41.78
IND,160,0,0,0,1,3662.1,2015,2019,4,1,35,5,0.00361,0.0179,92120,1649,456478,3381547,36.71,37.36
IND,160,0,0,0,1,3662.1,2015,2019,4,1,40,5,0.00585,0.0288,90471,2606,445840,2925069,32.33,33
IND,160,0,0,0,1,3662.1,2015,2019,4,1,45,5,0.00787,0.03857,87865,3389,430852,2479229,28.22,28.9
IND,160,0,0,0,1,3662.1,2015,2019,4,1,50,5,0.0103,0.05023,84476,4243,411772,2048377,24.25,24.96
IND,160,0,0,0,1,3662.1,2015,2019,4,1,55,5,0.01708,0.08192,80233,6573,384732,1636604,20.4,21.15
IND,160,0,0,0,1,3662.1,2015,2019,4,1,60,5,0.02506,0.11789,73660,8684,346590,1251872,17,17.8
IND,160,0,0,0,1,3662.1,2015,2019,4,1,65,5,0.03895,0.17747,64976,11531,296052,905282,13.93,14.84
IND,160,0,0,0,1,3662.1,2015,2019,4,1,70,5,0.05395,0.23768,53445,12703,235468,609229,11.4,12.51
IND,160,0,0,0,1,3662.1,2015,2019,4,1,75,5,0.05991,0.26054,40742,10615,177172,373762,9.17,10.63
IND,160,0,0,0,1,3662.1,2015,2019,4,1,80,5,0.09056,0.3692,30127,11123,122828,196589,6.53,8.49
IND,160,0,0,0,1,3662.1,2015,2019,4,1,85,99,0.25764,1,19004,19004,73762,73762,3.88,7
IND,160,0,0,0,1,3662.1,2015,2019,4,2,0,1,0.03899,0.03776,100000,3776,96841,7191694,71.92,72.62
IND,160,0,0,0,1,3662.1,2015,2019,4,2,1,4,0.00197,0.00784,96224,754,382983,7094853,73.73,74.45
IND,160,0,0,0,1,3662.1,2015,2019,4,2,5,5,0.00052,0.0026,95470,248,476730,6711871,70.3,71.02
IND,160,0,0,0,1,3662.1,2015,2019,4,2,10,5,0.00047,0.00235,95222,224,475550,6235141,65.48,66.2
IND,160,0,0,0,1,3662.1,2015,2019,4,2,15,5,8e-04,0.00399,94998,379,474042,5759591,60.63,61.35
IND,160,0,0,0,1,3662.1,2015,2019,4,2,20,5,0.00076,0.00379,94619,359,472198,5285548,55.86,56.58
IND,160,0,0,0,1,3662.1,2015,2019,4,2,25,5,0.00112,0.00558,94260,526,469985,4813351,51.06,51.79
IND,160,0,0,0,1,3662.1,2015,2019,4,2,30,5,0.0011,0.00548,93734,514,467385,4343366,46.34,47.06
IND,160,0,0,0,1,3662.1,2015,2019,4,2,35,5,0.00129,0.00644,93220,600,464600,3875981,41.58,42.31
IND,160,0,0,0,1,3662.1,2015,2019,4,2,40,5,0.00217,0.0108,92620,1000,460600,3411381,36.83,37.57
IND,160,0,0,0,1,3662.1,2015,2019,4,2,45,5,0.00355,0.01761,91620,1613,454068,2950781,32.21,32.95
IND,160,0,0,0,1,3662.1,2015,2019,4,2,50,5,0.0059,0.02905,90007,2615,443498,2496713,27.74,28.47
IND,160,0,0,0,1,3662.1,2015,2019,4,2,55,5,0.00822,0.04029,87392,3521,428158,2053216,23.49,24.25
IND,160,0,0,0,1,3662.1,2015,2019,4,2,60,5,0.01797,0.086,83871,7213,401322,1625058,19.38,20.15
IND,160,0,0,0,1,3662.1,2015,2019,4,2,65,5,0.02495,0.11743,76658,9002,360785,1223736,15.96,16.8
IND,160,0,0,0,1,3662.1,2015,2019,4,2,70,5,0.03714,0.16993,67656,11497,309538,862951,12.75,13.71
IND,160,0,0,0,1,3662.1,2015,2019,4,2,75,5,0.05142,0.22782,56159,12794,248810,553413,9.85,11
IND,160,0,0,0,1,3662.1,2015,2019,4,2,80,5,0.08183,0.33965,43365,14729,180002,304603,7.02,8.51
IND,160,0,0,0,1,3662.1,2015,2019,4,2,85,99,0.22982,1,28636,28636,124601,124601,4.35,6.6
IND,160,0,0,0,1,3663.1,2016,2020,4,1,0,1,0.03558,0.03454,100000,3454,97077,6686271,66.86,67.35
IND,160,0,0,0,1,3663.1,2016,2020,4,1,1,4,0.00095,0.00379,96546,366,385287,6589195,68.25,68.74
IND,160,0,0,0,1,3663.1,2016,2020,4,1,5,5,0.00049,0.00244,96180,235,480312,6203908,64.5,65
IND,160,0,0,0,1,3663.1,2016,2020,4,1,10,5,5e-04,0.00249,95945,239,479128,5723595,59.65,60.15
IND,160,0,0,0,1,3663.1,2016,2020,4,1,15,5,0.00079,0.00395,95706,378,477585,5244468,54.8,55.27
IND,160,0,0,0,1,3663.1,2016,2020,4,1,20,5,0.00162,0.00807,95328,769,474718,4766883,50.01,50.48
IND,160,0,0,0,1,3663.1,2016,2020,4,1,25,5,0.00194,0.00966,94559,913,470512,4292165,45.39,45.87
IND,160,0,0,0,1,3663.1,2016,2020,4,1,30,5,0.00313,0.01554,93646,1455,464592,3821653,40.81,41.29
IND,160,0,0,0,1,3663.1,2016,2020,4,1,35,5,0.00372,0.01844,92191,1700,456705,3357060,36.41,36.9
IND,160,0,0,0,1,3663.1,2016,2020,4,1,40,5,0.00576,0.02841,90491,2571,446028,2900355,32.05,32.55
IND,160,0,0,0,1,3663.1,2016,2020,4,1,45,5,0.00798,0.0391,87920,3438,431005,2454328,27.92,28.43
IND,160,0,0,0,1,3663.1,2016,2020,4,1,50,5,0.01015,0.04951,84482,4183,411952,2023323,23.95,24.48
IND,160,0,0,0,1,3663.1,2016,2020,4,1,55,5,0.01682,0.08069,80299,6479,385298,1611370,20.07,20.63
IND,160,0,0,0,1,3663.1,2016,2020,4,1,60,5,0.02602,0.12216,73820,9018,346555,1226073,16.61,17.22
IND,160,0,0,0,1,3663.1,2016,2020,4,1,65,5,0.03935,0.17913,64802,11608,294990,879518,13.57,14.25
IND,160,0,0,0,1,3663.1,2016,2020,4,1,70,5,0.05929,0.25819,53194,13734,231635,584528,10.99,11.81
IND,160,0,0,0,1,3663.1,2016,2020,4,1,75,5,0.06299,0.2721,39460,10737,170458,352893,8.94,10.05
IND,160,0,0,0,1,3663.1,2016,2020,4,1,80,5,0.09889,0.39644,28723,11387,115148,182435,6.35,7.87
IND,160,0,0,0,1,3663.1,2016,2020,4,1,85,99,0.25764,1,17336,17336,67288,67288,3.88,6.4
IND,160,0,0,0,1,3663.1,2016,2020,4,2,0,1,0.03668,0.03558,100000,3558,97000,7217731,72.18,73
IND,160,0,0,0,1,3663.1,2016,2020,4,2,1,4,0.00183,0.00729,96442,703,383987,7120731,73.83,74.68
IND,160,0,0,0,1,3663.1,2016,2020,4,2,5,5,0.00049,0.00244,95739,234,478110,6736744,70.37,71.21
IND,160,0,0,0,1,3663.1,2016,2020,4,2,10,5,0.00064,0.00319,95505,305,476762,6258634,65.53,66.38
IND,160,0,0,0,1,3663.1,2016,2020,4,2,15,5,0.00068,0.00339,95200,323,475192,5781872,60.73,61.58
IND,160,0,0,0,1,3663.1,2016,2020,4,2,20,5,8e-04,0.00399,94877,379,473438,5306679,55.93,56.78
IND,160,0,0,0,1,3663.1,2016,2020,4,2,25,5,0.00101,0.00504,94498,476,471300,4833242,51.15,52
IND,160,0,0,0,1,3663.1,2016,2020,4,2,30,5,0.00119,0.00593,94022,558,468715,4361942,46.39,47.25
IND,160,0,0,0,1,3663.1,2016,2020,4,2,35,5,0.0014,0.00698,93464,652,465690,3893227,41.65,42.52
IND,160,0,0,0,1,3663.1,2016,2020,4,2,40,5,0.00202,0.01005,92812,933,461728,3427537,36.93,37.8
IND,160,0,0,0,1,3663.1,2016,2020,4,2,45,5,0.00317,0.01574,91879,1446,455780,2965809,32.28,33.16
IND,160,0,0,0,1,3663.1,2016,2020,4,2,50,5,0.00576,0.02837,90433,2566,445750,2510029,27.76,28.65
IND,160,0,0,0,1,3663.1,2016,2020,4,2,55,5,0.00853,0.04178,87867,3671,430158,2064279,23.49,24.4
IND,160,0,0,0,1,3663.1,2016,2020,4,2,60,5,0.01787,0.08555,84196,7203,402972,1634122,19.41,20.35
IND,160,0,0,0,1,3663.1,2016,2020,4,2,65,5,0.02319,0.10958,76993,8437,363872,1231149,15.99,16.98
IND,160,0,0,0,1,3663.1,2016,2020,4,2,70,5,0.03724,0.17036,68556,11679,313582,867277,12.65,13.76
IND,160,0,0,0,1,3663.1,2016,2020,4,2,75,5,0.05562,0.24414,56877,13886,249670,553694,9.73,11.07
IND,160,0,0,0,1,3663.1,2016,2020,4,2,80,5,0.07982,0.3327,42991,14303,179198,304024,7.07,8.84
IND,160,0,0,0,1,3663.1,2016,2020,4,2,85,99,0.22982,1,28688,28688,124827,124827,4.35,7
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,0,1,0.03376,0.03282,100000,3282,97205,6916537,69.17,69.75
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,1,4,0.00064,0.00256,96718,248,386265,6819332,70.51,71.1
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,5,5,0.00049,0.00245,96470,236,481760,6433066,66.68,67.28
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,10,5,0.00061,0.00304,96234,293,480438,5951306,61.84,62.44
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,15,5,0.00076,0.00379,95941,364,478795,5470869,57.02,57.62
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,20,5,0.00113,0.00563,95577,538,476540,4992074,52.23,52.83
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,25,5,0.00198,0.00986,95039,937,472852,4515534,47.51,48.11
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,30,5,0.00282,0.01401,94102,1318,467215,4042681,42.96,43.57
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,35,5,0.0027,0.01341,92784,1244,460810,3575466,38.54,39.15
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,40,5,0.00511,0.02525,91540,2311,451922,3114656,34.03,34.65
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,45,5,0.0061,0.03006,89229,2682,439440,2662734,29.84,30.46
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,50,5,0.00698,0.03428,86547,2967,425318,2223294,25.69,26.33
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,55,5,0.0126,0.06106,83580,5103,405142,1797976,21.51,22.17
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,60,5,0.02346,0.1108,78477,8695,370648,1392834,17.75,18.45
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,65,5,0.03187,0.14759,69782,10299,323162,1022186,14.65,15.41
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,70,5,0.04278,0.19325,59483,11495,268678,699024,11.75,12.65
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,75,5,0.06533,0.28078,47988,13474,206255,430346,8.97,10.06
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,80,5,0.0921,0.37431,34514,12919,140272,224091,6.49,8.01
IND,160,S010,0,0,1,3657.32,2014,2018,4,1,85,99,0.25764,1,21595,21595,83819,83819,3.88,6.3
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,0,1,0.03032,0.02955,100000,2955,97455,7336308,73.36,74.4
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,1,4,0.00142,0.00566,97045,549,386794,7238853,74.59,75.65
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,5,5,0.00051,0.00255,96496,246,481865,6852059,71.01,72.07
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,10,5,0.00028,0.00139,96250,134,480915,6370194,66.18,67.25
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,15,5,0.00064,0.0032,96116,308,479810,5889279,61.27,62.33
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,20,5,0.00045,0.00224,95808,215,478502,5409469,56.46,57.53
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,25,5,0.00061,0.00304,95593,291,477238,4930966,51.58,52.65
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,30,5,0.00055,0.00275,95302,262,475855,4453729,46.73,47.8
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,35,5,0.0011,0.00548,95040,521,473898,3977874,41.85,42.93
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,40,5,0.00181,0.00901,94519,852,470465,3503976,37.07,38.15
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,45,5,0.00288,0.01431,93667,1340,464985,3033511,32.39,33.48
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,50,5,0.00559,0.02754,92327,2543,455278,2568526,27.82,28.92
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,55,5,0.00758,0.03721,89784,3341,440568,2113249,23.54,24.67
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,60,5,0.01894,0.09044,86443,7818,412670,1672681,19.35,20.53
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,65,5,0.02497,0.11749,78625,9238,370030,1260011,16.03,17.32
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,70,5,0.03435,0.15816,69387,10974,319500,889981,12.83,14.25
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,75,5,0.05688,0.24899,58413,14544,255705,570481,9.77,11.45
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,80,5,0.07551,0.31758,43869,13932,184515,314776,7.18,9.42
IND,160,S010,0,0,1,3657.32,2014,2018,4,2,85,99,0.22982,1,29937,29937,130261,130261,4.35,7.64
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,0,1,0.0323,0.03143,100000,3143,97311,6917263,69.17,70.15
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,1,4,0.00052,0.00208,96857,201,386937,6819953,70.41,71.41
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,5,5,0.00049,0.00245,96656,237,482688,6433016,66.56,67.56
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,10,5,0.00044,0.0022,96419,212,481565,5950328,61.71,62.72
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,15,5,0.00066,0.00329,96207,317,480242,5468763,56.84,57.85
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,20,5,0.00097,0.00484,95890,464,478290,4988521,52.02,53
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,25,5,0.00188,0.00936,95426,893,474898,4510231,47.26,48.25
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,30,5,0.00279,0.01386,94533,1310,469390,4035333,42.69,43.68
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,35,5,0.0024,0.01193,93223,1112,463335,3565943,38.25,39.26
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,40,5,0.0053,0.02613,92111,2407,454538,3102608,33.68,34.7
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,45,5,0.00641,0.03155,89704,2830,441445,2648071,29.52,30.57
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,50,5,0.0072,0.03535,86874,3071,426692,2206626,25.4,26.48
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,55,5,0.01259,0.06101,83803,5113,406232,1779933,21.24,22.36
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,60,5,0.02378,0.11223,78690,8831,371372,1373701,17.46,18.65
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,65,5,0.03461,0.15928,69859,11127,321478,1002328,14.35,15.69
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,70,5,0.05066,0.22482,58732,13204,260650,680851,11.59,13.19
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,75,5,0.06216,0.269,45528,12247,197022,420201,9.23,11.25
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,80,5,0.08219,0.34092,33281,11346,138040,223178,6.71,9.47
IND,160,S010,0,0,1,3662.32,2015,2019,4,1,85,99,0.25764,1,21935,21935,85138,85138,3.88,8.08
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,0,1,0.03025,0.02948,100000,2948,97460,7357045,73.57,74.99
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,1,4,0.0016,0.00638,97052,619,386646,7259585,74.8,76.25
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,5,5,5e-04,0.0025,96433,241,481562,6872940,71.27,72.73
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,10,5,0.00045,0.00225,96192,216,480420,6391377,66.44,67.9
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,15,5,0.00052,0.00259,95976,249,479258,5910957,61.59,63.05
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,20,5,0.00041,0.00205,95727,196,478145,5431700,56.74,58.19
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,25,5,0.00065,0.00325,95531,310,476880,4953555,51.85,53.31
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,30,5,0.00055,0.00275,95221,262,475450,4476675,47.01,48.47
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,35,5,0.00087,0.00434,94959,412,473765,4001225,42.14,43.6
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,40,5,0.00169,0.00842,94547,796,470745,3527460,37.31,38.78
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,45,5,0.00291,0.01445,93751,1355,465368,3056715,32.6,34.09
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,50,5,0.00484,0.02393,92396,2211,456452,2591347,28.05,29.55
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,55,5,0.00745,0.03659,90185,3300,442675,2134895,23.67,25.21
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,60,5,0.01979,0.09427,86885,8191,413948,1692220,19.48,21.08
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,65,5,0.02309,0.10914,78694,8589,371998,1278272,16.24,18.01
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,70,5,0.03548,0.16293,70105,11422,321970,906275,12.93,14.91
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,75,5,0.05522,0.24261,58683,14237,257822,584305,9.96,12.32
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,80,5,0.06859,0.29274,44446,13011,189702,326482,7.35,10.45
IND,160,S010,0,0,1,3662.32,2015,2019,4,2,85,99,0.22982,1,31435,31435,136780,136780,4.35,8.74
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,0,1,0.03061,0.02982,100000,2982,97434,6908857,69.09,69.51
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,1,4,0.00029,0.00116,97018,113,387797,6811423,70.21,70.63
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,5,5,0.00044,0.0022,96905,213,483992,6423627,66.29,66.71
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,10,5,0.00035,0.00175,96692,169,483038,5939634,61.43,61.85
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,15,5,0.00046,0.0023,96523,222,482060,5456597,56.53,56.96
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,20,5,0.0014,0.00698,96301,672,479825,4974537,51.66,52.08
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,25,5,0.00186,0.00925,95629,885,475932,4494712,47,47.43
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,30,5,0.00266,0.01321,94744,1252,470590,4018779,42.42,42.85
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,35,5,0.00298,0.01479,93492,1383,464002,3548189,37.95,38.37
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,40,5,0.0053,0.02613,92109,2407,454528,3084187,33.48,33.91
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,45,5,0.00691,0.03397,89702,3047,440892,2629659,29.32,29.75
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,50,5,0.00688,0.0338,86655,2929,425952,2188767,25.26,25.7
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,55,5,0.0129,0.06248,83726,5231,405552,1762814,21.05,21.51
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,60,5,0.02421,0.11415,78495,8960,370075,1357262,17.29,17.78
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,65,5,0.03456,0.15907,69535,11061,320022,987187,14.2,14.75
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,70,5,0.05558,0.24401,58474,14268,256700,667164,11.41,12.05
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,75,5,0.05276,0.23305,44206,10302,195275,410464,9.29,10.15
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,80,5,0.09911,0.39715,33904,13465,135858,215189,6.35,7.5
IND,160,S010,0,0,1,3663.32,2016,2020,4,1,85,99,0.25764,1,20439,20439,79332,79332,3.88,5.8
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,0,1,0.0288,0.0281,100000,2810,97567,7370466,73.7,75.06
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,1,4,0.00151,0.00602,97190,585,387285,7272899,74.83,76.22
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,5,5,0.00048,0.00239,96605,231,482448,6885614,71.28,72.67
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,10,5,0.00053,0.00265,96374,255,481232,6403167,66.44,67.84
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,15,5,0.00052,0.0026,96119,250,479970,5921934,61.61,63.01
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,20,5,0.00048,0.0024,95869,230,478770,5441964,56.76,58.17
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,25,5,0.00054,0.0027,95639,258,477550,4963194,51.9,53.3
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,30,5,0.00091,0.00454,95381,433,475822,4485644,47.03,48.44
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,35,5,0.00084,0.00419,94948,398,473745,4009822,42.23,43.65
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,40,5,0.00168,0.00837,94550,791,470772,3536077,37.4,38.8
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,45,5,0.00281,0.01396,93759,1309,465522,3065304,32.69,34.1
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,50,5,0.0051,0.02516,92450,2326,456435,2599782,28.12,29.55
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,55,5,0.00818,0.04007,90124,3611,441592,2143347,23.78,25.25
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,60,5,0.02081,0.09889,86513,8555,411178,1701754,19.67,21.2
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,65,5,0.01892,0.09031,77958,7040,372190,1290577,16.55,18.25
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,70,5,0.03423,0.15768,70918,11182,326635,918387,12.95,14.81
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,75,5,0.0568,0.24869,59736,14856,261540,591752,9.91,12.12
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,80,5,0.0681,0.29098,44880,13059,191752,330212,7.36,10.25
IND,160,S010,0,0,1,3663.32,2016,2020,4,2,85,99,0.22982,1,31821,31821,138459,138459,4.35,8.43
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,0,1,0.04095,0.0396,100000,3960,96708,6612594,66.13,66.47
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,1,4,0.00121,0.00483,96040,464,383016,6515886,67.85,68.19
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,5,5,0.00056,0.00279,95576,267,477212,6132870,64.17,64.51
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,10,5,0.00059,0.00295,95309,281,475842,5655658,59.34,59.69
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,15,5,0.00083,0.00414,95028,393,474158,5179815,54.51,54.86
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,20,5,0.00158,0.00787,94635,745,471312,4705658,49.72,50.07
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,25,5,0.00197,0.00981,93890,921,467148,4234345,45.1,45.45
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,30,5,0.00281,0.01395,92969,1297,461602,3767198,40.52,40.85
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,35,5,0.00422,0.02089,91672,1915,453572,3305595,36.06,36.39
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,40,5,0.00589,0.02905,89757,2607,442268,2852023,31.77,32.12
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,45,5,0.00839,0.04109,87150,3581,426798,2409755,27.65,28
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,50,5,0.01236,0.05996,83569,5011,405318,1982958,23.73,24.09
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,55,5,0.02039,0.09699,78558,7619,373742,1577640,20.08,20.47
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,60,5,0.02534,0.11913,70939,8451,333568,1203898,16.97,17.4
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,65,5,0.03945,0.17954,62488,11219,284392,870330,13.93,14.42
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,70,5,0.0523,0.23125,51269,11856,226705,585938,11.43,12.02
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,75,5,0.05751,0.25141,39413,9909,172292,359233,9.11,9.85
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,80,5,0.09964,0.39886,29504,11768,118100,186940,6.34,7.32
IND,160,S020,0,0,1,3657.54,2014,2018,4,1,85,99,0.25764,1,17736,17736,68840,68840,3.88,5.52
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,0,1,0.04584,0.04418,100000,4418,96388,7063990,70.64,71.13
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,1,4,0.00226,0.009,95582,860,380137,6967601,72.9,73.39
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,5,5,0.00048,0.0024,94722,227,473042,6587464,69.55,70.04
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,10,5,0.00046,0.0023,94495,217,471932,6114422,64.71,65.21
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,15,5,0.00107,0.00534,94278,503,470132,5642489,59.85,60.35
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,20,5,0.00101,0.00503,93775,472,467695,5172357,55.16,55.65
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,25,5,0.00145,0.00722,93303,674,464830,4704662,50.42,50.9
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,30,5,0.00145,0.00722,92629,669,461472,4239832,45.77,46.25
IND,160,S020,0,0,1,3657.54,2014,2018,4,2,35,5,0.00175,0.00872,91960,802,457795,3778359,41.09,41.57
